Rest. Name,City,Country,Excellent Count,Good Count,Avg. Count,Poor Count,Terrible Count
Indian Room,London Restaurants,England,"1,522",115,35,27,28
Nora Cafe,London Restaurants,England,188,6,0,0,0
Vine Bar London,London Restaurants,England,90,1,0,0,5
Indian Room,London Restaurants,England,"1,522",115,35,27,28
Vine Bar London,London Restaurants,England,90,1,0,0,5
Vine Bar London,London Restaurants,England,90,1,0,0,5
Tower Tandoori,London Restaurants,England,"1,136",115,39,29,47
Indian Room,London Restaurants,England,"1,522",115,35,27,28
Indian Room,London Restaurants,England,"1,522",115,35,27,28
Indian Room,London Restaurants,England,"1,522",115,35,27,28
Indian Room,London Restaurants,England,"1,522",115,35,27,28
Nora Cafe,London Restaurants,England,188,6,0,0,0
Indian Room,London Restaurants,England,"1,522",115,35,27,28
Nora Cafe,London Restaurants,England,188,6,0,0,0
Cafe de Provence,London Restaurants,England,285,15,5,0,2
Cafe de Provence,London Restaurants,England,285,15,5,0,2
Cafe de Provence,London Restaurants,England,285,15,5,0,2
The Hampshire,London Restaurants,England,122,5,0,1,0
Cafe de Provence,London Restaurants,England,285,15,5,0,2
The Hampshire,London Restaurants,England,122,5,0,1,0
Cafe de Provence,London Restaurants,England,285,15,5,0,2
Cafe de Provence,London Restaurants,England,285,15,5,0,2
The Hampshire,London Restaurants,England,122,5,0,1,0
Cafe de Provence,London Restaurants,England,285,15,5,0,2
Ô Gourmet Libanais,London Restaurants,England,108,2,2,0,0
The Hampshire,London Restaurants,England,122,5,0,1,0
The Hampshire,London Restaurants,England,122,5,0,1,0
The Hampshire,London Restaurants,England,122,5,0,1,0
Ô Gourmet Libanais,London Restaurants,England,108,2,2,0,0
Ô Gourmet Libanais,London Restaurants,England,108,2,2,0,0
The Prince of Wales,London Restaurants,England,767,100,11,10,3
The Hampshire,London Restaurants,England,122,5,0,1,0
Ô Gourmet Libanais,London Restaurants,England,108,2,2,0,0
Ô Gourmet Libanais,London Restaurants,England,108,2,2,0,0
Ô Gourmet Libanais,London Restaurants,England,108,2,2,0,0
The Prince of Wales,London Restaurants,England,767,100,11,10,3
Ô Gourmet Libanais,London Restaurants,England,108,2,2,0,0
The Prince of Wales,London Restaurants,England,767,100,11,10,3
The Prince of Wales,London Restaurants,England,767,100,11,10,3
The Prince of Wales,London Restaurants,England,767,100,11,10,3
Dobar,London Restaurants,England,318,10,7,1,3
The Prince of Wales,London Restaurants,England,767,100,11,10,3
The Prince of Wales,London Restaurants,England,767,100,11,10,3
Dobar,London Restaurants,England,318,10,7,1,3
Dobar,London Restaurants,England,318,10,7,1,3
Dobar,London Restaurants,England,318,10,7,1,3
Dobar,London Restaurants,England,318,10,7,1,3
Benihana Chelsea,London Restaurants,England,184,177,97,47,49
Dobar,London Restaurants,England,318,10,7,1,3
Benihana Chelsea,London Restaurants,England,184,177,97,47,49
Dobar,London Restaurants,England,318,10,7,1,3
Benihana Chelsea,London Restaurants,England,184,177,97,47,49
Benihana Chelsea,London Restaurants,England,184,177,97,47,49
The Rajdoot Hampstead,London Restaurants,England,567,24,6,8,6
Benihana Chelsea,London Restaurants,England,184,177,97,47,49
Benihana Chelsea,London Restaurants,England,184,177,97,47,49
The Rajdoot Hampstead,London Restaurants,England,567,24,6,8,6
Benihana Chelsea,London Restaurants,England,184,177,97,47,49
The Rajdoot Hampstead,London Restaurants,England,567,24,6,8,6
The Rajdoot Hampstead,London Restaurants,England,567,24,6,8,6
The Rajdoot Hampstead,London Restaurants,England,567,24,6,8,6
The Rajdoot Hampstead,London Restaurants,England,567,24,6,8,6
Awesome Thai #Finchley,London Restaurants,England,79,4,0,0,0
The Rajdoot Hampstead,London Restaurants,England,567,24,6,8,6
Awesome Thai #Finchley,London Restaurants,England,79,4,0,0,0
Awesome Thai #Finchley,London Restaurants,England,79,4,0,0,0
Awesome Thai #Finchley,London Restaurants,England,79,4,0,0,0
Awesome Thai #Finchley,London Restaurants,England,79,4,0,0,0
Eastern Eye Balti House,London Restaurants,England,705,101,39,37,42
Eastern Eye Balti House,London Restaurants,England,705,101,39,37,42
Awesome Thai #Finchley,London Restaurants,England,79,4,0,0,0
Eastern Eye Balti House,London Restaurants,England,705,101,39,37,42
Eastern Eye Balti House,London Restaurants,England,705,101,39,37,42
Eastern Eye Balti House,London Restaurants,England,705,101,39,37,42
Paladar,London Restaurants,England,650,45,25,13,2
Eastern Eye Balti House,London Restaurants,England,705,101,39,37,42
Paladar,London Restaurants,England,650,45,25,13,2
Paladar,London Restaurants,England,650,45,25,13,2
Manuel's Restaurant and Bar,London Restaurants,England,351,22,5,9,1
Paladar,London Restaurants,England,650,45,25,13,2
Paladar,London Restaurants,England,650,45,25,13,2
Eastern Eye Balti House,London Restaurants,England,705,101,39,37,42
Paladar,London Restaurants,England,650,45,25,13,2
Manuel's Restaurant and Bar,London Restaurants,England,351,22,5,9,1
Paladar,London Restaurants,England,650,45,25,13,2
Manuel's Restaurant and Bar,London Restaurants,England,351,22,5,9,1
Manuel's Restaurant and Bar,London Restaurants,England,351,22,5,9,1
Manuel's Restaurant and Bar,London Restaurants,England,351,22,5,9,1
Manuel's Restaurant and Bar,London Restaurants,England,351,22,5,9,1
Steak And Company Gloucester Road,London Restaurants,England,"1,389",338,113,73,66
Steak And Company Gloucester Road,London Restaurants,England,"1,389",338,113,73,66
Manuel's Restaurant and Bar,London Restaurants,England,351,22,5,9,1
Steak And Company Gloucester Road,London Restaurants,England,"1,389",338,113,73,66
Lizzie's Cucina - Italian Restaurant,London Restaurants,England,166,6,0,0,3
Steak And Company Gloucester Road,London Restaurants,England,"1,389",338,113,73,66
Steak And Company Gloucester Road,London Restaurants,England,"1,389",338,113,73,66
Lizzie's Cucina - Italian Restaurant,London Restaurants,England,166,6,0,0,3
Steak And Company Gloucester Road,London Restaurants,England,"1,389",338,113,73,66
Lizzie's Cucina - Italian Restaurant,London Restaurants,England,166,6,0,0,3
Lizzie's Cucina - Italian Restaurant,London Restaurants,England,166,6,0,0,3
Lizzie's Cucina - Italian Restaurant,London Restaurants,England,166,6,0,0,3
Steak And Company Gloucester Road,London Restaurants,England,"1,389",338,113,73,66
Lizzie's Cucina - Italian Restaurant,London Restaurants,England,166,6,0,0,3
The Park Room,London Restaurants,England,602,84,39,15,13
Lizzie's Cucina - Italian Restaurant,London Restaurants,England,166,6,0,0,3
The Park Room,London Restaurants,England,602,84,39,15,13
The Park Room,London Restaurants,England,602,84,39,15,13
The Park Room,London Restaurants,England,602,84,39,15,13
The Park Room,London Restaurants,England,602,84,39,15,13
Launceston Place,London Restaurants,England,909,139,51,26,9
Launceston Place,London Restaurants,England,909,139,51,26,9
The Park Room,London Restaurants,England,602,84,39,15,13
Launceston Place,London Restaurants,England,909,139,51,26,9
The Park Room,London Restaurants,England,602,84,39,15,13
Launceston Place,London Restaurants,England,909,139,51,26,9
Tania's of Hampstead,London Restaurants,England,120,4,1,0,1
Launceston Place,London Restaurants,England,909,139,51,26,9
Launceston Place,London Restaurants,England,909,139,51,26,9
Tania's of Hampstead,London Restaurants,England,120,4,1,0,1
Tania's of Hampstead,London Restaurants,England,120,4,1,0,1
Launceston Place,London Restaurants,England,909,139,51,26,9
Tania's of Hampstead,London Restaurants,England,120,4,1,0,1
Bruce Burgers,London Restaurants,England,113,3,0,1,0
Tania's of Hampstead,London Restaurants,England,120,4,1,0,1
Tania's of Hampstead,London Restaurants,England,120,4,1,0,1
Tania's of Hampstead,London Restaurants,England,120,4,1,0,1
Bruce Burgers,London Restaurants,England,113,3,0,1,0
Bruce Burgers,London Restaurants,England,113,3,0,1,0
Bruce Burgers,London Restaurants,England,113,3,0,1,0
Giuseppe's Ristorante Italiano,London Restaurants,England,537,131,72,48,75
Giuseppe's Ristorante Italiano,London Restaurants,England,537,131,72,48,75
Bruce Burgers,London Restaurants,England,113,3,0,1,0
Bruce Burgers,London Restaurants,England,113,3,0,1,0
Giuseppe's Ristorante Italiano,London Restaurants,England,537,131,72,48,75
Bruce Burgers,London Restaurants,England,113,3,0,1,0
Giuseppe's Ristorante Italiano,London Restaurants,England,537,131,72,48,75
Giuseppe's Ristorante Italiano,London Restaurants,England,537,131,72,48,75
Bebs Kitchen,London Restaurants,England,78,2,0,0,0
Giuseppe's Ristorante Italiano,London Restaurants,England,537,131,72,48,75
Giuseppe's Ristorante Italiano,London Restaurants,England,537,131,72,48,75
Bebs Kitchen,London Restaurants,England,78,2,0,0,0
Bebs Kitchen,London Restaurants,England,78,2,0,0,0
Bebs Kitchen,London Restaurants,England,78,2,0,0,0
Bebs Kitchen,London Restaurants,England,78,2,0,0,0
Bebs Kitchen,London Restaurants,England,78,2,0,0,0
Scarlett Green,London Restaurants,England,"1,597",84,26,24,12
Scarlett Green,London Restaurants,England,"1,597",84,26,24,12
Scarlett Green,London Restaurants,England,"1,597",84,26,24,12
Scarlett Green,London Restaurants,England,"1,597",84,26,24,12
Andy's Greek Taverna,London Restaurants,England,"1,672",149,38,19,8
Scarlett Green,London Restaurants,England,"1,597",84,26,24,12
Andy's Greek Taverna,London Restaurants,England,"1,672",149,38,19,8
Scarlett Green,London Restaurants,England,"1,597",84,26,24,12
Scarlett Green,London Restaurants,England,"1,597",84,26,24,12
Andy's Greek Taverna,London Restaurants,England,"1,672",149,38,19,8
Andy's Greek Taverna,London Restaurants,England,"1,672",149,38,19,8
Andy's Greek Taverna,London Restaurants,England,"1,672",149,38,19,8
Andy's Greek Taverna,London Restaurants,England,"1,672",149,38,19,8
Chamisse,London Restaurants,England,468,61,17,5,10
Chamisse,London Restaurants,England,468,61,17,5,10
Chamisse,London Restaurants,England,468,61,17,5,10
Chamisse,London Restaurants,England,468,61,17,5,10
Spasso,London Restaurants,England,191,3,2,1,2
Andy's Greek Taverna,London Restaurants,England,"1,672",149,38,19,8
Chamisse,London Restaurants,England,468,61,17,5,10
Chamisse,London Restaurants,England,468,61,17,5,10
Chamisse,London Restaurants,England,468,61,17,5,10
Spasso,London Restaurants,England,191,3,2,1,2
Spasso,London Restaurants,England,191,3,2,1,2
Spasso,London Restaurants,England,191,3,2,1,2
Spasso,London Restaurants,England,191,3,2,1,2
TDQ Steaks,London Restaurants,England,33,4,3,1,2
Spasso,London Restaurants,England,191,3,2,1,2
Spasso,London Restaurants,England,191,3,2,1,2
TDQ Steaks,London Restaurants,England,33,4,3,1,2
Taste Of Nawab,London Restaurants,England,"1,307",91,20,7,13
TDQ Steaks,London Restaurants,England,33,4,3,1,2
Taste Of Nawab,London Restaurants,England,"1,307",91,20,7,13
Taste Of Nawab,London Restaurants,England,"1,307",91,20,7,13
Amrutha Lounge,London Restaurants,England,657,26,4,3,4
Taste Of Nawab,London Restaurants,England,"1,307",91,20,7,13
Taste Of Nawab,London Restaurants,England,"1,307",91,20,7,13
Taste Of Nawab,London Restaurants,England,"1,307",91,20,7,13
Amrutha Lounge,London Restaurants,England,657,26,4,3,4
Amrutha Lounge,London Restaurants,England,657,26,4,3,4
Amrutha Lounge,London Restaurants,England,657,26,4,3,4
Taste Of Nawab,London Restaurants,England,"1,307",91,20,7,13
Indian Moment,London Restaurants,England,734,82,27,15,16
Indian Moment,London Restaurants,England,734,82,27,15,16
Amrutha Lounge,London Restaurants,England,657,26,4,3,4
Amrutha Lounge,London Restaurants,England,657,26,4,3,4
Indian Moment,London Restaurants,England,734,82,27,15,16
Amrutha Lounge,London Restaurants,England,657,26,4,3,4
Bayleaf Restaurant,London Restaurants,England,794,108,34,10,12
Indian Moment,London Restaurants,England,734,82,27,15,16
Indian Moment,London Restaurants,England,734,82,27,15,16
Bayleaf Restaurant,London Restaurants,England,794,108,34,10,12
Indian Moment,London Restaurants,England,734,82,27,15,16
Bayleaf Restaurant,London Restaurants,England,794,108,34,10,12
Indian Moment,London Restaurants,England,734,82,27,15,16
Alexander The Great,London Restaurants,England,"2,392",186,43,28,42
Bayleaf Restaurant,London Restaurants,England,794,108,34,10,12
Alexander The Great,London Restaurants,England,"2,392",186,43,28,42
Bayleaf Restaurant,London Restaurants,England,794,108,34,10,12
Bayleaf Restaurant,London Restaurants,England,794,108,34,10,12
Bayleaf Restaurant,London Restaurants,England,794,108,34,10,12
Alexander The Great,London Restaurants,England,"2,392",186,43,28,42
Alexander The Great,London Restaurants,England,"2,392",186,43,28,42
Alexander The Great,London Restaurants,England,"2,392",186,43,28,42
Vine Bar London,London Restaurants,England,90,1,0,0,5
Vine Bar London,London Restaurants,England,90,1,0,0,5
Alexander The Great,London Restaurants,England,"2,392",186,43,28,42
Alexander The Great,London Restaurants,England,"2,392",186,43,28,42
Vine Bar London,London Restaurants,England,90,1,0,0,5
Nora Cafe,London Restaurants,England,188,6,0,0,0
Vine Bar London,London Restaurants,England,90,1,0,0,5
Nora Cafe,London Restaurants,England,188,6,0,0,0
Hibox,London Restaurants,England,194,2,0,0,0
Nora Cafe,London Restaurants,England,188,6,0,0,0
Hibox,London Restaurants,England,194,2,0,0,0
Hibox,London Restaurants,England,194,2,0,0,0
Hibox,London Restaurants,England,194,2,0,0,0
Nora Cafe,London Restaurants,England,188,6,0,0,0
Bonoo Indian Tapas,London Restaurants,England,"1,214",67,12,12,9
Hibox,London Restaurants,England,194,2,0,0,0
Hibox,London Restaurants,England,194,2,0,0,0
Hibox,London Restaurants,England,194,2,0,0,0
Bonoo Indian Tapas,London Restaurants,England,"1,214",67,12,12,9
Bonoo Indian Tapas,London Restaurants,England,"1,214",67,12,12,9
Bonoo Indian Tapas,London Restaurants,England,"1,214",67,12,12,9
Devine Restaurant Coffee Bar,London Restaurants,England,177,2,0,0,0
Devine Restaurant Coffee Bar,London Restaurants,England,177,2,0,0,0
Bonoo Indian Tapas,London Restaurants,England,"1,214",67,12,12,9
Bonoo Indian Tapas,London Restaurants,England,"1,214",67,12,12,9
Bonoo Indian Tapas,London Restaurants,England,"1,214",67,12,12,9
Devine Restaurant Coffee Bar,London Restaurants,England,177,2,0,0,0
Devine Restaurant Coffee Bar,London Restaurants,England,177,2,0,0,0
Devine Restaurant Coffee Bar,London Restaurants,England,177,2,0,0,0
Tower Tandoori,London Restaurants,England,"1,136",115,39,29,47
Devine Restaurant Coffee Bar,London Restaurants,England,177,2,0,0,0
Tower Tandoori,London Restaurants,England,"1,136",115,39,29,47
Devine Restaurant Coffee Bar,London Restaurants,England,177,2,0,0,0
Tower Tandoori,London Restaurants,England,"1,136",115,39,29,47
Tower Tandoori,London Restaurants,England,"1,136",115,39,29,47
Tower Tandoori,London Restaurants,England,"1,136",115,39,29,47
Tower Tandoori,London Restaurants,England,"1,136",115,39,29,47
